"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ACTG1" 16723.7550266343 -0.634526107115562 0.36440720986021 -1.74125563366041 0.0816387792891073 0.192217804371488
"ACTG1P1" 14.3651801950057 2.5526860379412 1.40719093617838 1.81402961908903 0.0696731658555822 0.17246595332023
"ACTG1P10" 39.1400064098263 1.15644648743677 1.37787771379003 0.839295443901049 NA NA
"ACTG1P11" 0 NA NA NA NA NA
"ACTG1P12" 1.54108956978182 -2.60562535233146 2.80882559025369 -0.927656512875948 0.353585773026572 NA
"ACTG1P13" 0 NA NA NA NA NA
"ACTG1P14" 33.078348467168 1.12370952706657 1.25833701434522 0.893011581361851 0.371850970640139 0.541337086800947
"ACTG1P15" 0.274676876595098 1.2394742165186 3.44884982797355 0.359387702666914 0.719305072937626 NA
"ACTG1P16" 0.820356052452931 0.644599227040729 3.40870812677526 0.189103673024226 0.850011562769991 NA
"ACTG1P17" 47.6871957155358 -1.13829332765579 0.820232518446013 -1.38776908017785 0.165207372933969 0.312471049983912
"ACTG1P18" 1.9880788393431 1.21297872015866 3.23003177132656 0.375531513629818 0.707265213963465 NA
"ACTG1P19" 0 NA NA NA NA NA
"ACTG1P2" 0 NA NA NA NA NA
"ACTG1P20" 13.5509445758131 0.545152158886039 1.50763200137346 0.361594977016542 0.71765471879615 0.823537343512648
"ACTG1P21" 0 NA NA NA NA NA
"ACTG1P22" 15.0048669368989 3.22335506730591 1.33842069940516 2.40832726865214 0.0160258078414505 0.0592616065561351
"ACTG1P23" 0 NA NA NA NA NA
"ACTG1P24" 0.261000965008282 -1.7144667899096 3.50568020134484 -0.489053961411511 0.624803494232529 NA
"ACTG1P25" 31.8090758347173 -1.79006542010405 0.917999626226549 -1.94996312521622 0.0511805142850971 0.139182797917424
"ACTG1P3" 35.276452444466 3.28234960430923 0.977721961225381 3.35714010166598 0.000787531962112035 0.00566406971848129
"ACTG1P4" 0 NA NA NA NA NA
"ACTG1P9" 32.9746891283871 0.0468746057930203 0.648294473172644 0.0723044970036901 0.942359585974673 0.968719373505163
"ACTG2" 50.1347064016223 0.275626615343952 0.582663494428632 0.473045965603587 0.636180385799245 0.765528105760479
"ACTL10" 19.1032511718952 -1.10161052973046 0.838084509090282 -1.3144384817782 0.188698687615887 0.341855636232343
"ACTL11P" 12.4074057527864 -0.298590037950344 1.05802260385693 -0.282215178448796 0.777778520447698 0.864876659782504
"ACTL6A" 328.333980153384 0.539392397013012 0.51524113904956 1.04687369880441 0.29515783376398 0.462414712612556
"ACTL6B" 3.57270723008515 -5.85242575743823 3.40162365787302 -1.7204800842365 0.0853452107942976 0.198148364931008
"ACTL7A" 2.37384067699067 4.14736445126368 2.65415311443309 1.56259427111067 0.118148056643688 NA
"ACTL7B" 5.41591706045957 -3.34590548096332 2.78450836501959 -1.2016144476333 0.229512941251021 0.392138691996925
"ACTL8" 1.99755972365074 -5.00475252009454 3.41601067811628 -1.46508690741399 0.14289720825394 NA
"ACTL9" 0.107508975723603 -0.950287171687778 3.51487684005968 -0.270361442215324 0.786882200528807 NA
"ACTN1" 1793.95637303308 0.541795120674018 0.250206815895355 2.16538913512498 0.0303578973931773 0.0954590941685165
"ACTN2" 37.0292546904837 -0.258394903237434 0.476254482016122 -0.542556370584848 0.587435285431776 0.727869261510327
"ACTN3" 3.50525970670326 0.00095407665912757 2.50448820649744 0.000380946756567825 0.999696048471798 0.999895161322909
"ACTN4" 2849.88763715005 -1.02412595783415 0.324221728356802 -3.15872092541285 0.00158463152987804 0.0099007005961988
"ACTN4P1" 0 NA NA NA NA NA
"ACTN4P2" 0 NA NA NA NA NA
"ACTP1" 0 NA NA NA NA NA
"ACTR10" 577.460468582361 0.250152240548583 0.352910811067955 0.708825665588394 0.478432668611609 0.636473212783111
"ACTR1A" 1313.79356043881 0.0493786477774731 0.242083398260845 0.203973705475944 0.838374046918908 0.903101449489543
"ACTR1AP1" 2.64505171746899 0.10970885758056 2.49982870994565 0.0438865499640353 0.964994836545541 0.980634770336674
"ACTR1B" 451.145964036187 -0.364090162071964 0.333323663095522 -1.09230217468127 0.274700304808042 0.440895868756947
"ACTR2" 4556.34143437937 0.5503338877735 0.397635711381893 1.38401524818015 0.166353785807332 0.313916430818923
"ACTR3" 4079.86899552809 1.16069474691625 0.327442325919713 3.54473033886536 0.000393014942830232 0.00326316111447469
"ACTR3B" 191.398286286508 1.09318541418731 0.459980892284638 2.37658875080151 0.0174735572990468 0.0631984214862573
"ACTR3BP1" 0 NA NA NA NA NA
"ACTR3BP2" 0 NA NA NA NA NA
"ACTR3BP3" 0 NA NA NA NA NA
"ACTR3BP4" 7.75401411167201 4.86209013842213 1.41224004246442 3.44282132797876 0.000575679514408585 0.0044404154111384
"ACTR3BP5" 0.105475401413649 -0.950287171687778 3.51487684005968 -0.270361442215324 0.786882200528807 NA
"ACTR3BP6" 0.612016710887042 2.20304594344649 3.42510604034226 0.643205178904869 0.52009097329331 NA
"ACTR3BP7" 0 NA NA NA NA NA
"ACTR3C" 123.778029651668 1.89674227244467 0.58844346751338 3.22332114665126 0.00126713402027546 0.00829188881859943
"ACTR3P2" 0.170338470715769 0.695829363194427 3.46763706436743 0.20066383830782 0.84096143738293 NA
"ACTR3P3" 0.0572140011818021 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"ACTR5" 135.901431512769 0.428094197436652 0.462661121610129 0.925286732429173 0.354816778252894 0.524556368472193
"ACTR6" 287.476627708369 -0.157007745810216 0.475925410691137 -0.329899900873563 0.741475598403172 0.83920542411085
"ACTR6P1" 0 NA NA NA NA NA
"ACTR8" 490.21722435653 1.11790540919036 0.345538929452078 3.23525170076503 0.00121535541071547 0.00801089968074573
"ACTRT1" 0 NA NA NA NA NA
"ACTRT1P1" 2.78609836678713 -5.4906114959959 3.40677294131589 -1.61167521011105 0.107032634870785 0.231434259328739
"ACTRT2" 1.24847482728172 -4.32016224353791 3.43539011887194 -1.25754633216343 0.20855587286899 NA
"ACTRT3" 30.9823262882586 0.178871571313 0.776420604660937 0.230379732633594 0.817796708642507 0.8903886110705
"ACVR1" 1262.41465452324 0.602951040295103 0.411567876542241 1.46500996472503 0.142918199091443 0.282282909527913
"ACVR1B" 247.49091689947 -0.12303571520878 0.477796457295195 -0.257506545580696 0.796787762997852 0.877306930609872
"ACVR1C" 124.424732991665 0.928318121951793 1.26098798286036 0.736183163178163 NA NA
"ACVR2A" 555.438845508674 1.28857680175106 0.279532725997447 4.60975292661379 4.0314779781819e-06 7.67752047822052e-05
"ACVR2B" 524.602324972899 -0.155467451643199 0.483122805427367 -0.321796963208295 0.747606515044436 0.842585607324814
"ACVRL1" 487.433450410989 0.0332334923647742 0.434457677013748 0.0764941998336988 0.939025928319069 0.966560218096841
"ACY1" 141.485302584517 -1.54125452941783 0.568813628682082 -2.70959493883586 0.00673654225523051 0.0304484020807075
"ACY3" 0.222588744502026 0.182434032801302 3.45801610052949 0.0527568488687392 0.957925643204153 NA
"ACYP1" 76.1346445634119 -0.854036023073307 0.639170746420046 -1.33616256353518 0.181496144408363 0.333001236355229
"ACYP2" 304.113866965915 0.11804278347432 0.394871300009652 0.298939891228952 0.764985909205502 0.855655909641643
"ADA" 152.222387699233 -0.00997015594843278 0.503882494429839 -0.019786668635342 0.984213552690792 0.99099461886515
"ADA2" 1031.91105822443 0.603746374025951 0.449451297624355 1.34329654228867 0.179175971286957 0.330056853075295
"ADAD1" 2.73609265733085 -4.71541714032953 3.40765352955789 -1.38377246965636 0.166428135322074 0.313916430818923
"ADAD1P2" 2.29311075717263 -2.59476104375079 3.16068358025087 -0.820949322470564 0.411675134998519 NA
"ADAD2" 6.14373829568746 1.06678709949072 1.33533915725166 0.798888502368444 0.42435506638275 0.590750852549531
"ADAL" 159.052874633159 0.200987186621946 0.511282413155618 0.393104048663556 0.69424263392692 0.808038286023516
"ADAM10" 2635.69777583101 0.820033870062824 0.371758234764234 2.20582570439329 0.0273962058058624 0.0882456697420102
"ADAM11" 6.3652997528686 -0.168788317434029 1.26084945760083 -0.133868731446499 0.893506376378273 0.939048262629474
"ADAM12" 563.425017286524 3.22179093992882 0.981036100138303 3.28406970902969 0.00102319610692992 0.00697725963614076
"ADAM15" 893.152829383267 -0.632255219639088 0.43062307098702 -1.46823350219001 0.142040806874324 0.281157299086464
"ADAM17" 1063.8237961813 1.04377358694492 0.375499327034454 2.77969496027658 0.00544099818631014 0.0256049239643233
"ADAM18" 7.51092536416218 -1.015752438614 1.51944005114685 -0.668504451917879 0.503811641075125 0.658589595939198
"ADAM19" 872.662439301071 2.80575158919539 0.537118919482292 5.22370649669116 1.75376685665621e-07 5.15757483110151e-06
"ADAM1A" 1.52417547693504 3.46486948687526 3.39550236835412 1.0204291179908 0.307524990110939 NA
"ADAM1B" 19.2228631186364 -0.95203216154477 0.929450116952874 -1.0242961340044 0.305695423416677 0.473653613413908
"ADAM2" 1.77947853568622 -3.86476902899426 3.42679448858966 -1.12780881429071 0.259400670090761 NA
"ADAM20" 70.1863908889053 0.513604609677118 0.904824789047623 0.567628800508123 NA NA
"ADAM20P1" 65.5898031650018 1.53604866739513 1.18588876069118 1.29527213538971 NA NA
"ADAM20P2" 0 NA NA NA NA NA
"ADAM20P3" 0 NA NA NA NA NA
"ADAM21" 30.2478653154035 0.181982856975922 1.13021226370916 0.161016530097352 0.872080381383213 0.924423749303556
"ADAM21P1" 2.44862783330979 -0.42304980783193 2.39016561369121 -0.176996022957004 0.859511513480864 NA
"ADAM22" 250.479371426427 0.139049773225533 0.595200058739662 0.233618547551846 0.81528112729175 0.889327785807783
"ADAM23" 132.210147367762 -3.27868098425598 0.968667153837289 -3.3847343447827 0.000712471723720976 0.00523819089206215
"ADAM24P" 4.51683077856306 -6.1911462110905 3.15861771694042 -1.96008088534612 0.0499863370137907 0.136699708368944
"ADAM28" 1166.05199374964 3.80745756982061 0.795078885175253 4.78877963031475 1.67798623202642e-06 3.57463984982023e-05
"ADAM29" 48.3425901851747 -0.316159947016506 0.810219059391699 -0.390215390951028 0.696377281623696 0.809567774804396
"ADAM30" 0.67167480681038 2.18125846886865 3.42585625638055 0.636704609192556 0.52431727071456 NA
"ADAM32" 2676.29264355588 0.360048231837038 0.469766917161559 0.766440161458227 0.44341444385091 0.606395102602421
"ADAM33" 376.011615147713 -0.806497973372924 0.88559722575095 -0.910682587887567 0.362462641062953 0.531619132777542
"ADAM3A" 38.2170088289859 -0.156495702826764 0.560049952901501 -0.279431686434385 0.779913556877383 0.866285800823248
"ADAM3B" 13.1160390412888 1.6399047070423 1.56588583369068 1.04726964875668 0.294975230302782 0.46220126656245
"ADAM5" 0 NA NA NA NA NA
"ADAM6" 0 NA NA NA NA NA
"ADAM7" 0.383202224861401 -1.27825189081672 3.51039824225932 -0.364133013579117 0.715758685338723 NA
"ADAM8" 214.605171340985 2.25503064580717 0.907617674391895 2.48456008452903 0.0129711616602294 0.0503798303264263
"ADAM9" 3425.8794720934 -0.165810779147215 0.378674233920126 -0.437871828327747 0.661479198444923 0.783720585762275
"ADAMDEC1" 455.95594075902 8.6529218012601 1.19937813851845 7.21450685431765 5.41297809479611e-13 6.83097279950251e-11
"ADAMTS1" 1117.64881281033 -0.845179436046004 0.489416185202673 -1.72691353821085 0.0841831926677881 0.196388051784606
"ADAMTS10" 647.800971734192 -1.96780931209666 0.423110277235778 -4.65081898967938 3.30619423846188e-06 6.50120383833249e-05
"ADAMTS12" 279.758326546805 1.44821613705285 0.629069440702379 2.30215623800747 0.0213263628828149 0.0732139031543467
"ADAMTS13" 46.8010094328381 -1.55023411864451 0.561822214410699 -2.75929658685811 0.00579259366471179 0.0269381961911706
"ADAMTS14" 115.315065835123 1.8969912574853 1.09517969031228 1.73212786382516 0.0832507990911135 0.194988568433891
"ADAMTS15" 271.901131130732 0.359534752654395 1.02190823165464 0.351826848553955 0.724968122058587 0.828327592572987
"ADAMTS16" 534.000180711172 0.728107955650347 0.575986838892985 1.26410519561476 0.206192272032356 0.363662685146216
"ADAMTS17" 352.115191363264 -0.0963057748945616 0.423829559882689 -0.227227602815665 0.820246765062569 0.891975482694444
"ADAMTS18" 58.5759816414044 2.54921776601734 0.876949993289267 2.90691349053522 0.00365014128410863 0.0189383729023789
"ADAMTS19" 104.101218749229 -0.661208222256347 0.831688858427299 -0.795018732734587 0.426602605438346 0.592630763591944
"ADAMTS2" 3735.98143659133 0.355356384214048 0.615764157778438 0.577098195348211 0.563873123374502 0.708224642958375
"ADAMTS20" 1.30300348773874 -3.59882328528436 3.43538997577564 -1.04757343726947 0.294835181005925 NA
"ADAMTS3" 245.796320291811 -2.17727116131235 0.738207320232873 -2.94940337441454 0.00318388116006418 0.017024244154068
"ADAMTS4" 304.283483999414 -0.574836138891185 0.460055322611413 -1.24949350792909 0.21148462653485 0.370576673563439
"ADAMTS5" 2294.06058315761 0.892248192650026 0.361226181651056 2.47005404916063 0.0135092639162172 0.0519701356792311
"ADAMTS6" 476.391146470978 3.32364231801301 0.39229022761266 8.47240661139974 2.40374370155778e-17 8.55861529738583e-15
"ADAMTS7" 900.91566697772 -3.66815762934386 0.564758949064654 -6.4950854438323 8.29862982318974e-11 6.54017312429171e-09
"ADAMTS7P1" 17.118849850201 -2.46094603144401 1.21102311660786 -2.03212143326978 0.0421413640754597 0.120993890168454
"ADAMTS7P3" 85.1165308338287 -3.50906520193474 1.1170171696058 -3.14146039776014 0.00168107541687114 0.0103040155969854
"ADAMTS7P4" 95.024225770398 -1.5325220225906 0.862737047334561 -1.7763489203638 0.0756754246452887 0.182514253850003
"ADAMTS8" 59.7423531728539 -3.5874753197003 0.895968255426406 -4.00402056431449 NA NA
"ADAMTS9" 908.801655521397 2.38590551071927 0.566970366807474 4.20816615893694 2.57451532909016e-05 0.000356480980185616
"ADAMTSL1" 253.080287298079 2.08121205171911 0.630564714637021 3.30055266875682 0.000964946000023571 0.00665285556516943
"ADAMTSL2" 245.58362672291 -2.38984987974437 0.431500765536887 -5.53846034727387 3.05142314800683e-08 1.1566982157435e-06
"ADAMTSL3" 3815.71274241374 -0.349974178373896 0.498905579989655 -0.701483792546783 0.483001145730864 0.640500122687397
"ADAMTSL4" 1268.81498491253 -0.195330795302849 0.391780201244867 -0.498572400244303 0.618080652706475 0.751503758419075
"ADAMTSL5" 61.8140187930925 -1.33469831474992 0.693076452938298 -1.92575914113293 0.0541344554468047 0.144651153464733
"ADAP1" 513.488026621888 -3.2190600562168 0.755083775183113 -4.26318265868732 2.01535642371361e-05 0.000292680154474912
"ADAP2" 1588.66456863914 -0.0462868093915786 0.564129993454095 -0.0820498997193367 0.934607032953363 0.963553755432115
"ADAR" 5196.95926554228 0.609774143233841 0.279588071784697 2.18097338467076 0.0291853851253509 0.0928177810195979
"ADARB1" 942.629821767839 0.63569554040377 0.288886751846416 2.20050084104145 0.027771380333961 0.0890695658881395
"ADARB2" 144.271526355053 -3.61358390322171 0.781939121688802 -4.62131104965976 3.813225416607e-06 7.33898663916284e-05
"ADAT1" 584.294169836474 0.238577857567517 0.305520583830338 0.780889636228257 0.43486740804939 0.599268867862105
"ADAT2" 249.776986024136 1.60604056414554 0.533670193678609 3.00942526520928 0.00261742464489637 0.0146269142361515
"ADAT3" 10.2356025196871 -2.50361994313807 1.7568453670988 -1.42506562616406 0.154138231766884 0.297748711800028
"ADCK1" 122.414461166434 -0.0543469917026785 0.510161322510076 -0.106529031709583 0.915162622486334 0.952370956667798
"ADCK2" 201.878387723764 -0.430811122986818 0.460210834161408 -0.9361168642886 0.349213020998418 0.518659276937102
"ADCK5" 61.5719501248507 -2.17892871458288 1.04771714205202 -2.0796917671074 0.037553813718624 0.111376690723731
"ADCY1" 493.889900471866 -0.324722126171134 0.660170553403925 -0.491876113675208 0.622806925193944 0.754913684358233
"ADCY10" 11.4860020217583 1.41738938937844 1.22012751977201 1.16167315826406 0.245368252763313 0.410126380404703
"ADCY10P1" 130.590685318069 0.379261509517677 0.934441756472116 0.405869608127893 0.684838409873792 0.800503755098695
"ADCY2" 338.018612431221 0.342427342064941 0.575432937063572 0.595077757996169 0.551791495383287 0.698727970687625
"ADCY3" 848.289157347146 -0.585227519041695 0.315029935014931 -1.85768860033557 0.0632132482810747 0.161332481857773
"ADCY4" 260.06802665832 -1.07224546367065 0.432188707205099 -2.48096594333689 0.0131026891249912 0.0507783320628182
"ADCY5" 123.778282034898 -0.789979706022376 0.706197948569388 -1.11863778084135 0.263294698704158 0.429011312795563
"ADCY6" 593.21839270038 -1.74351373695189 0.721782014717289 -2.41556827601862 0.0157106767364975 0.0583342985938591
"ADCY7" 2558.93298736082 -0.02432801302832 0.430068248926526 -0.0565677961324605 0.954889488413918 0.975386347821983
"ADCY8" 231.985557815861 -6.66191978055357 2.36226779813218 -2.82013740602191 NA NA
"ADCY9" 1623.7439003407 -1.44169054888185 0.365169648392882 -3.9480021278514 7.88061043731118e-05 0.000895416435529953
"ADCYAP1" 26.4552850431744 2.36716241284806 0.831054840949118 2.84838291796075 0.00439420185414995 0.0218711909061148
"ADCYAP1R1" 67.8440495294608 -1.39792873386115 0.883120137604955 -1.58294287983555 0.113434484128031 0.240665054163526
"ADD1" 2992.16138881159 -0.242078369123406 0.265527694556336 -0.91168783553026 0.36193306934742 0.531217038624822
"ADD2" 105.521266681626 -0.476150207276805 0.521784828053569 -0.91254130376501 0.361483836891899 0.530792121937373
"ADD3" 3619.03469392186 0.169019017074975 0.313684252984887 0.538818941233619 0.59001179267673 0.729520348144693
"ADGB" 224.280978094369 0.934759473614885 0.732772706412223 1.27564723062848 NA NA
"ADGRA1" 0 NA NA NA NA NA
"ADGRA2" 888.532886217706 -2.66270054540588 0.692524943311475 -3.8449164483138 0.000120593520825636 0.00126486807561407
"ADGRA3" 1122.06960999059 0.335074053664679 0.549697398137876 0.609560923518571 0.542152703663997 0.69091031307404
"ADGRB1" 18.0697773598447 -2.00671323057619 1.01380030754352 -1.97939694399831 0.0477713323131829 0.132256678005076
"ADGRB2" 49.6970213132152 -2.22819486080049 1.00905715772582 -2.20819489137992 0.0272306903702785 0.0878280063560309
"ADGRB3" 127.104618158225 -0.575319236505498 0.85572371155504 -0.672318914080358 0.501380691199386 0.657096801984823
